APOC3 _GLG1 
APOC3 _PTPRN2 
APOC3 _TNFRSF14 
APOC3 _CUL5 
APOC3 _TSLP 
APOC3 _MYDGF 
APOC3 _ADIPOR1 
APOC3 _PTH2 
APOC3 _AP2M1 
APOC3 _AP2M1
APOC3 _IL17RA 
APOC3 _MRAP2 
APOC3 _BCAN 
APOC3 _BCAN
APOC3 _SFRP2 
APOC3 _IGSF21 
APOC3 _CPB2 
APOC3 _LOXL4 
APOC3 _SERAC1 
APOC3 _WFIKKN1 
APOC3 _IL17F 
APOC3 _ERBIN 
APOC3 _GPHA2 
APOC3 _CSF3R 
APOC3 _CSF3R
APOC3 _HBEGF 
APOC3 _SORT1 
APOC3 _SORT1
APOC3 _MMP19
APOC3 _SERPINI1 
APOC3 _CCL13 
APOC3 _OSMR 
APOC3 _IL12RB2 
APOC3 _SIGMAR1 
APOC3 _TIMP4 
APOC3 _OLFM1 
APOC3 _CTRC 
APOC3 _ADAM2 
APOC3 _MYOC 
APOC3 _SEMA3C 
APOC3 _SPOCK3
APOC3 _APOL2 
APOC3 _SDF4 
APOC3 _ERP44 
APOC3 _JAM3
APOC3 _TM2D1 
APOC3 _C1QTNF1 
APOC3 _CADM1
APOC3 _ANGPTL4 
APOC3 _ULBP2 
APOC3 _ULBP1 
APOC3 _RTN4R 
APOC3 _CD244 
APOC3 _PDGFD
APOC3 _FGF23 
APOC3 _IL22 
APOC3 _TWSG1 
APOC3 _LACRT 
APOC3 _CRISPLD2 
APOC3 _S1PR5 
APOC3 _IL25 
APOC3 _CHRD 
APOC3 _CLEC4M
APOC3 _NAN
APOC3 _CPVL 
APOC3 _SMOC1 
APOC3 _IGFLR1 
APOC3 _ANTXR1
APOC3 _MMRN2 
APOC3 _SIAE 
APOC3 _NTN4 
APOC3 _TRPV4
APOC3 _LY9 
APOC3 _LPAR2 
APOC3 _SPON1 
APOC3 _ROBO2 
APOC3 _PLXNA4 
APOC3 _SDF2L1 
APOC3 _CD248 
APOC3 _TRPC7 
APOC3 _S100A14 
APOC3 _PTPRH 
APOC3 _BPIFA1 
APOC3 _MMP25 
APOC3 _IL23A 
APOC3 _IL1RAP 
APOC3 _IL1RAP
APOC3 _CD93 
APOC3 _SPINK5 
APOC3 _DLL4 
APOC3 _MMP26 
APOC3 _IL17RB 
APOC3 _IL17RB
APOC3 _LTBP3 
APOC3 _LTBP3
APOC3 _EMILIN3 
APOC3 _ECHDC1 
APOC3 _ARL8B 
APOC3 _STAB1 
APOC3 _DLL3 
APOC3 _CELSR1 
APOC3 _CELSR3 
APOC3 _RDH8 
APOC3 _UGGT1 
APOC3 _IL20 
APOC3 _SIGLEC8 
APOC3 _PLA2G3 
APOC3 _KCNIP1 
APOC3 _LRP1B 
APOC3 _KLK14 
APOC3 _ADAM22 
APOC3 _ADAM22
APOC3 _C5AR2 
APOC3 _NRXN2
APOC3 _TFIP11 
APOC3 _IL36RN 
APOC3 _HCST 
APOC3 _HCST
APOC3 _GABBR1 
APOC3 _GHRL 
APOC3 _WNT16 
APOC3 _FBLN5 
APOC3 _KL 
APOC3 _DMBT1 
APOC3 _SUSD2 
APOC3 _TAC3 
APOC3 _IL20RA 
APOC3 _PCYOX1 
APOC3 _ADAMTS1 
APOC3 _DPP7 
APOC3 _CD84 
APOC3 _PLXNA1 
APOC3 _GNPTG 
APOC3 _DBNL 
APOC3 _TINAG 
APOC3 _STOML2 
APOC3 _DKKL1 
APOC3 _ANGPTL2 
APOC3 _ITGA11 
APOC3 _TAOK2 
APOC3 _NRXN1
APOC3 _ZNRF3 
APOC3 _FZD4 
APOC3 _MMP17 
APOC3 _NOTCH3 
APOC3 _COL17A1 
APOC3 _GABRQ 
APOC3 _ADAMTS5 
APOC3 _EDAR 
APOC3 _PROCR 
APOC3 _TFR2 
APOC3 _SMC3 
APOC3 _COLQ 
APOC3 _CLEC11A 
APOC3 _CCL26 
APOC3 _TNFSF13B 
APOC3 _NISCH 
APOC3 _KLK5 
APOC3 _GRIP1 
APOC3 _GRIP1
APOC3 _NRXN3 
APOC3 _PLXND1 
APOC3 _HYOU1 
APOC3 _KLK4 
APOC3 _TNFRSF18
APOC3 _NPTN 
APOC3 _CACNG2 
APOC3 _EMILIN1 
APOC3 _PTCH2 
APOC3 _LAMC3 
APOC3 _ROBO1 
APOC3 _ROBO1
APOC3 _TNFRSF11A 
APOC3 _FCGBP 
TGFBR2 _ACVR1 
TGFBR2 _SERPINA1 
TGFBR2 _NR0B1 
TGFBR2 _NR2B1 
TGFBR2 _ESR1 
TGFBR2 _EL52 
TGFBR2 _ITGB5 
TGFBR2 _AIP 
TGFBR2 _PLXNB2 
TGFBR2 _EPHB6 
TGFBR2 _LAMA5 
TGFBR2 _PLXNB1 
TGFBR2 _CALU 
TGFBR2 _GDF9 
TGFBR2 _NRP2 
TGFBR2 _SEMA7A 
TGFBR2 _GPC4 
TGFBR2 _CRTAP 
TGFBR2 _NTN1 
TGFBR2 _BMP15 
TGFBR2 _EGFR 
TGFBR2 _F2 
TGFBR2 _CFD 
TGFBR2 _PLAT 
TGFBR2 _CFB 
TGFBR2 _SERPINC1 
TGFBR2 _A2M 
TGFBR2 _C3 
TGFBR2 _CST3 
TGFBR2 _KNG1 
TGFBR2 _NGF 
TGFBR2 _POMC 
TGFBR2 _CD4 
TGFBR2 _PIGR 
TGFBR2 _APOA1 
TGFBR2 _APOE 
TGFBR2 _APOA2 
TGFBR2 _APOC2 
TGFBR2 _FGA 
TGFBR2 _FGB 
TGFBR2 _FGG 
TGFBR2 _C1QA 
TGFBR2 _C1QC 
TGFBR2 _FN1 
TGFBR2 _AHSG 
TGFBR2 _ALB 
TGFBR2 _PPBP 
TGFBR2 _TFRC 
TGFBR2 _TF 
TGFBR2 _NAN
TGFBR2 _HPX 
TGFBR2 _F11 
TGFBR2 _MMP1 
TGFBR2 _ALDOA 
TGFBR2 _ANXA1 
TGFBR2 _HRG 
TGFBR2 _KRT1 
TGFBR2 _VWF 
TGFBR2 _ERBB2 
TGFBR2 _ERBB2
TGFBR2 _NTRK1
TGFBR2 _APP 
TGFBR2 _APP
TGFBR2 _ITGB3 
TGFBR2 _ITGB2 
TGFBR2 _S100A8 
TGFBR2 _SERPINE1 
TGFBR2 _SERPINA5 
TGFBR2 _F13B 
TGFBR2 _FGF1 
TGFBR2 _ICAM1 
TGFBR2 _SERPIND1 
TGFBR2 _ITGB1 
TGFBR2 _ITGB1
TGFBR2 _INSR 
TGFBR2 _GSN 
TGFBR2 _C2 
TGFBR2 _S100A9 
TGFBR2 _FCER2 
TGFBR2 _ITGAV 
TGFBR2 _THBD 
TGFBR2 _P4HB 
TGFBR2 _KLK3 
TGFBR2 _CTSD 
TGFBR2 _ANXA2 
TGFBR2 _PSAP 
TGFBR2 _CTSL 
TGFBR2 _CTSB 
TGFBR2 _HSP90AA1
TGFBR2 _LAMB1 
TGFBR2 _THBS1 
TGFBR2 _IGF1R 
TGFBR2 _COL1A2 
TGFBR2 _NGFR 
TGFBR2 _GUSB 
TGFBR2 _MMP2 
TGFBR2 _CTSG 
TGFBR2 _ITGA2B
TGFBR2 _CD14 
TGFBR2 _PTPRC 
TGFBR2 _MET 
TGFBR2 _CFH 
TGFBR2 _ITGA5 
TGFBR2 _SERPINF2 
TGFBR2 _F7 
TGFBR2 _F7
TGFBR2 _ANXA5 
TGFBR2 _RPSA 
TGFBR2 _FGF2 
TGFBR2 _LGALS1 
TGFBR2 _HMGB1 
TGFBR2 _SPARC 
TGFBR2 _INHBB 
TGFBR2 _PDGFRB 
TGFBR2 _TACSTD2 
TGFBR2 _C4A 
TGFBR2 _C4B 
TGFBR2 _RARA 
TGFBR2 _PF4V1 
TGFBR2 _GHR 
TGFBR2 _HAPLN1 
TGFBR2 _LAMC1 
TGFBR2 _ITGAM 
TGFBR2 _MBL2 
TGFBR2 _FGFR1 
TGFBR2 _CETP 
TGFBR2 _IGF2R 
TGFBR2 _COL6A3
TGFBR2 _F5 
TGFBR2 _PIP 
TGFBR2 _FCGR1A 
TGFBR2 _GZMA 
TGFBR2 _CDH1 
TGFBR2 _GP1BB 
TGFBR2 _VCAN 
TGFBR2 _ITGA4 
TGFBR2 _C6 
TGFBR2 _F3 
TGFBR2 _HGF 
TGFBR2 _NID1 
TGFBR2 _PKM 
TGFBR2 _PKM
TGFBR2 _HSP90B1 
TGFBR2 _IDE 
TGFBR2 _MMP9 
TGFBR2 _FOLR1 
TGFBR2 _ELN 
TGFBR2 _CD46 
TGFBR2 _NME1 
TGFBR2 _VEGFA 
TGFBR2 _TIMP2 
TGFBR2 _NPR1 
TGFBR2 _ITGB4 
TGFBR2 _ITGB4
TGFBR2 _PRLR 
TGFBR2 _FER 
TGFBR2 _ITGA2 
TGFBR2 _CR1 
TGFBR2 _IGFBP3 
TGFBR2 _IGFBP2 
TGFBR2 _LBP 
TGFBR2 _PTPRA 
TGFBR2 _ITGB6 
TGFBR2 _EPOR 
TGFBR2 _VCAM1 
TGFBR2 _VCAM1
TGFBR2 _ITIH2 
TGFBR2 _ITIH1 
TGFBR2 _GHR 
TGFBR2 _CR2 
TGFBR2 _ANXA7 
TGFBR2 _KLK2
TGFBR2 _M6PR 
TGFBR2 _ITGAL 
TGFBR2 _ITGAX 
TGFBR2 _COL5A1 
TGFBR2 _MAG 
TGFBR2 _MAG
TGFBR2 _MSR1 
TGFBR2 _RYR1 
TGFBR2 _RYR1
TGFBR2 _ERBB3 
TGFBR2 _CD9 
TGFBR2 _BMP6 
TGFBR2 _ACHE
TGFBR2 _ENPP1 
TGFBR2 _FGFR3 
TGFBR2 _FGFR3
TGFBR2 _IGFBP4 
TGFBR2 _NR4A1 
TGFBR2 _ITGA6 
TGFBR2 _ITGA6
TGFBR2 _PTPRB 
TGFBR2 _PTPRE 
TGFBR2 _PTPRZ1 
TGFBR2 _CMA1 
TGFBR2 _LAMA2 
TGFBR2 _PRTN3 
TGFBR2 _IL4R 
TGFBR2 _GRK2 
TGFBR2 _AZGP1 
TGFBR2 _LAMA1 
TGFBR2 _ITGA3 
TGFBR2 _ITGB7 
TGFBR2 _ITGB8 
TGFBR2 _PTX3 
TGFBR2 _S100A4 
TGFBR2 _HMGB2 
TGFBR2 _ACVR2A 
TGFBR2 _DPP4 
TGFBR2 _CALR 
TGFBR2 _CFP 
TGFBR2 _AOAH 
TGFBR2 _RXRB 
TGFBR2 _GRN 
TGFBR2 _PCSK1 
TGFBR2 _PRDX5 
TGFBR2 _SLC7A1 
TGFBR2 _S100A7 
TGFBR2 _FGF9 
TGFBR2 _SDC4 
TGFBR2 _IL2RG 
TGFBR2 _L1CAM 
TGFBR2 _CSF2RB 
TGFBR2 _CDH5 
TGFBR2 _RYK 
TGFBR2 _PRSS3 
TGFBR2 _GPC1 
TGFBR2 _ADRA1B 
TGFBR2 _RORA
TGFBR2 _THBS2 
TGFBR2 _SAA4 
TGFBR2 _FBN1 
TGFBR2 _FBN2 
TGFBR2 _BSG 
TGFBR2 _BSG
TGFBR2 _TIMP3 
TGFBR2 _AHR 
TGFBR2 _FLT4
TGFBR2 _KDR 
TGFBR2 _BMPR1A 
TGFBR2 _ACVR1B 
TGFBR2 _ACVR1B
TGFBR2 _SERPINF1 
TGFBR2 _FPR3 
TGFBR2 _COL18A1 
TGFBR2 _IL6ST 
TGFBR2 _IL6ST
TGFBR2 _TXLNA 
TGFBR2 _PTGDS 
TGFBR2 _LIFR 
TGFBR2 _DCC 
TGFBR2 _BTD 
TGFBR2 _NAMPT 
TGFBR2 _KIR3DL1 
TGFBR2 _KIR3DL2 
TGFBR2 _MMP13 
TGFBR2 _NOTCH1 
TGFBR2 _SMC3 
TGFBR2 _OR3A2 
TGFBR2 _LEPR 
TGFBR2 _CD151 
TGFBR2 _IFNAR2 
TGFBR2 _HSPA13 
TGFBR2 _MASP1 
TGFBR2 _MASP1
TGFBR2 _CCN3 
TGFBR2 _TGM4 
TGFBR2 _COMP 
TGFBR2 _VEGFC 
TGFBR2 _MMP14 
TGFBR2 _TNFSF10 
TGFBR2 _PPT1 
TGFBR2 _RORC 
TGFBR2 _MMP15 
TGFBR2 _APLP1 
TGFBR2 _PLXNA3 
TGFBR2 _HNRNPM 
TGFBR2 _EFNA5 
TGFBR2 _ITGA8 
TGFBR2 _YARS1 
TGFBR2 _ATP1B3 
TGFBR2 _EPHB4 
TGFBR2 _EPHB1 
TGFBR2 _EPHA4 
TGFBR2 _VCP 
TGFBR2 _INHBC 
TGFBR2 _GDF10 
TGFBR2 _LAMB2 
TGFBR2 _FCGRT 
TGFBR2 _ITGA1 
TGFBR2 _WNT3A 
TGFBR2 _B2M 
TGFBR2 _DCD 
TGFBR2 _FBLN2 
TGFBR2 _C8A 
TGFBR2 _C8B 
TGFBR2 _VLDLR
TGFBR2 _HSPG2 
TGFBR2 _EFNB1 
TGFBR2 _RUNX1 
TGFBR2 _IL1RL1 
TGFBR2 _COL4A3 
TGFBR2 _COL4A3
TGFBR2 _ROR1 
TGFBR2 _GUCY1A1
TGFBR2 _SEMG2 
TGFBR2 _TEK 
TGFBR2 _GUCY2D 
TGFBR2 _DST 
TGFBR2 _PLAUR 
TGFBR2 _PLAUR
TGFBR2 _HGFAC 
TGFBR2 _MST1R 
TGFBR2 _BMPR1B 
TGFBR2 _LTB 
TGFBR2 _C1QBP 
TGFBR2 _LRP1 
TGFBR2 _LGALS3BP 
TGFBR2 _MFGE8 
TGFBR2 _SPOCK1 
TGFBR2 _CD47 
TGFBR2 _CD47
TGFBR2 _EFEMP1 
TGFBR2 _EFEMP1
TGFBR2 _FSTL1 
TGFBR2 _CNTN1
TGFBR2 _FAP 
TGFBR2 _PTPRJ 
TGFBR2 _TRAF2 
TGFBR2 _DLG1 
TGFBR2 _DLG1
TGFBR2 _PRDX4 
TGFBR2 _MMRN1 
TGFBR2 _PAPPA 
TGFBR2 _IL15RA 
TGFBR2 _SEMA3F 
TGFBR2 _ITGAD 
TGFBR2 _BTN1A1 
TGFBR2 _ADAM9 
TGFBR2 _ADAM9
TGFBR2 _ADAM15 
TGFBR2 _ADAM15
TGFBR2 _TMED1 
TGFBR2 _MADCAM1 
TGFBR2 _PTCH1 
TGFBR2 _IL10RA 
TGFBR2 _ITGA7 
TGFBR2 _ITGA7
TGFBR2 _ACVR2B 
TGFBR2 _ALCAM 
TGFBR2 _LAMB3 
TGFBR2 _LAMC2 
TGFBR2 _ITGA9 
TGFBR2 _BMPR2 
TGFBR2 _LRP8 
TGFBR2 _FGFBP1 
TGFBR2 _SEMA3A 
TGFBR2 _ITPR3 
TGFBR2 _ITIH4 
TGFBR2 _IL13RA2 
TGFBR2 _ICAM4 
TGFBR2 _ICAM4
TGFBR2 _PON2 
TGFBR2 _ERBB4 
TGFBR2 _ERBB4
TGFBR2 _EPHA7 
TGFBR2 _FCN2 
TGFBR2 _CDSN 
TGFBR2 _TGFBI 
TGFBR2 _SLC1A5 
TGFBR2 _SLC1A5
TGFBR2 _CHI3L2 
TGFBR2 _GRIK4 
TGFBR2 _IGFBP7 
TGFBR2 _LAMA4 
TGFBR2 _LAMA4
TGFBR2 _GRIK5 
TGFBR2 _AMHR2 
TGFBR2 _LAMA3 
TGFBR2 _SLC9A3R1 
TGFBR2 _HFE 
TGFBR2 _P3H1 
TGFBR2 _HSD17B12 
TGFBR2 _SAR1A 
TGFBR2 _TREML2 
TGFBR2 _CD276 
TGFBR2 _SDF2 
TGFBR2 _APOA5 
TGFBR2 _CRELD2 
TGFBR2 _ADAMTSL4 
TGFBR2 _CHRDL2 
TGFBR2 _CHRDL2
TGFBR2 _SV2A 
TGFBR2 _TRIL 
TGFBR2 _ESR2 
TGFBR2 _MAMDC2 
TGFBR2 _ANKAR 
TGFBR2 _CD163 
TGFBR2 _XYLT1 
TGFBR2 _SERPINA12 
TGFBR2 _SFTPA1 
TGFBR2 _CNTN4 
TGFBR2 _LTBP4 
TGFBR2 _IGSF1 
TGFBR2 _NAXE 
TGFBR2 _ACVR1C
TGFBR2 _IL17RD
TGFBR2 _OR2T6 
TGFBR2 _IL31RA
TGFBR2 _GRIN3A 
TGFBR2 _BPIFB1 
TGFBR2 _SCARB1 
TGFBR2 _TSPEAR 
TGFBR2 _ROBO4 
TGFBR2 _SMPDL3A 
TGFBR2 _RYR2 
TGFBR2 _HTRA1 
TGFBR2 _NELL1 
TGFBR2 _KLK6
TGFBR2 _GLG1 
TGFBR2 _TNFRSF14 
TGFBR2 _CUL5 
TGFBR2 _MYDGF 
TGFBR2 _ADIPOR1 
TGFBR2 _AP2M1 
TGFBR2 _AP2M1
TGFBR2 _IL17RA 
TGFBR2 _BCAN 
TGFBR2 _SERAC1 
TGFBR2 _ERBIN 
TGFBR2 _HBEGF 
TGFBR2 _SORT1 
TGFBR2 _IL12RB2 
TGFBR2 _ADAM2 
TGFBR2 _MYOC 
TGFBR2 _SEMA3C 
TGFBR2 _SDF4 
TGFBR2 _ERP44 
TGFBR2 _CADM1
TGFBR2 _ANGPTL4 
TGFBR2 _OR8D2 
TGFBR2 _PDGFD
TGFBR2 _IL22 
TGFBR2 _CRISPLD2 
TGFBR2 _IL25 
TGFBR2 _CHRD 
TGFBR2 _MMRN2 
TGFBR2 _SIAE 
TGFBR2 _ROBO2 
TGFBR2 _SDF2L1 
TGFBR2 _S100A14 
TGFBR2 _PTPRH 
TGFBR2 _IL23A 
TGFBR2 _IL1RAP 
TGFBR2 _CD93 
TGFBR2 _IL17RB 
TGFBR2 _LTBP3 
TGFBR2 _LTBP3
TGFBR2 _EMILIN3 
TGFBR2 _ARL8B 
TGFBR2 _UGGT1 
TGFBR2 _LRP1B 
TGFBR2 _GABBR1 
TGFBR2 _KL 
TGFBR2 _DMBT1 
TGFBR2 _IL20RA 
TGFBR2 _PCYOX1 
TGFBR2 _DPP7 
TGFBR2 _PLXNA1 
TGFBR2 _DBNL 
TGFBR2 _TINAG 
TGFBR2 _STOML2 
TGFBR2 _ITGA11 
TGFBR2 _TAOK2 
TGFBR2 _NRXN1
TGFBR2 _ZNRF3 
TGFBR2 _NOTCH3 
TGFBR2 _COL17A1 
TGFBR2 _ADAMTS5 
TGFBR2 _TFR2 
TGFBR2 _SMC3 
TGFBR2 _CLEC11A 
TGFBR2 _ANGPT4 
TGFBR2 _NISCH 
TGFBR2 _GRIP1 
TGFBR2 _GRIP1
TGFBR2 _NRXN3 
TGFBR2 _PLXND1 
TGFBR2 _HYOU1 
TGFBR2 _KLK4 
TGFBR2 _NPTN 
TGFBR2 _EMILIN1 
TGFBR2 _LAMC3 
TGFBR2 _FCGBP 
LAMB4 _CACNA1A 
LAMB4 _LAMA5 
LAMB4 _FN1 
LAMB4 _ITGAV 
LAMB4 _THBS1 
LAMB4 _LAMC1 
LAMB4 _NID1 
LAMB4 _FOLR1 
LAMB4 _ITGB4 
LAMB4 _COL5A1 
LAMB4 _LAMA1 
LAMB4 _FBN1 
LAMB4 _BSG 
LAMB4 _ATP1B3 
LAMB4 _LAMB2 
LAMB4 _DCD 
LAMB4 _HSPG2 
LAMB4 _C1QBP 
LAMB4 _LRP1 
LAMB4 _PTPRJ 
LAMB4 _DLG1 
LAMB4 _ITGA9 
LAMB4 _LAMA4 
LAMB4 _LAMA3 
LAMB4 _TREML2 
LAMB4 _LTBP4 
LAMB4 _SCARB1 
LAMB4 _RYR2 
LAMB4 _AP2M1 
LAMB4 _ERBIN 
LAMB4 _OR8D2 
LAMB4 _UGGT1 
LAMB4 _NOTCH3 
LAMB4 _COL17A1 
LAMB4 _HYOU1 
LAMB4 _LAMC3 
LEP _CCL3 
LEP _APOC1 
LEP _TYROBP 
LEP _TYROBP
LEP _APOA1 
LEP _APOE 
LEP _APOA2 
LEP _APOC2 
LEP _APCS 
LEP _FN1 
LEP _PPBP 
LEP _KRT1 
LEP _KLK3 
LEP _ANXA2 
LEP _CTSL 
LEP _CTSB 
LEP _MMP7 
LEP _HMGB1 
LEP _SRGN 
LEP _CXCL8 
LEP _PF4V1 
LEP _CETP 
LEP _CD79A
LEP _FCGR1A 
LEP _HSP90B1 
LEP _ELN 
LEP _CD44 
LEP _IFNAR1 
LEP _CD247 
LEP _HMGB2 
LEP _IL3RA 
LEP _CALR 
LEP _FCER1G 
LEP _S100A7 
LEP _FGF9 
LEP _IL2RG 
LEP _CSF2RB 
LEP _ADRA1B 
LEP _SAA4 
LEP _BSG 
LEP _IL6ST 
LEP _IL6ST
LEP _CD79B
LEP _IL15 
LEP _PTGDS 
LEP _LIFR 
LEP _CXCL5 
LEP _KIR3DL1 
LEP _OR3A2 
LEP _IFNAR2 
LEP _HSPA13 
LEP _TGM4 
LEP _PPT1 
LEP _ATP1B3 
LEP _IL2 
LEP _SST 
LEP _B2M 
LEP _CCL7 
LEP _CXCL6 
LEP _DCD 
LEP _HSPG2 
LEP _RUNX1 
LEP _IL5RA
LEP _MUC2 
LEP _LTB 
LEP _C1QBP 
LEP _LGALS3BP 
LEP _FAP 
LEP _PTPRJ 
LEP _PRDX4 
LEP _KLRD1 
LEP _IL15RA 
LEP _TMED1 
LEP _WFDC2 
LEP _IL13RA2 
LEP _ICAM4 
LEP _SLC1A5 
LEP _SLC1A5
LEP _IGFBP7 
LEP _GABRA6 
LEP _P3H1 
LEP _SAR1A 
LEP _TREML2 
LEP _IL23R 
LEP _CD276 
LEP _SDF2 
LEP _IFNLR1 
LEP _GPRC5A 
LEP _OR5H6 
LEP _OR2T6 
LEP _BPIFB1 
LEP _SCARB1 
LEP _TSPEAR 
LEP _NECTIN2 
LEP _RYR2 
LEP _TNFRSF14 
LEP _TSLP 
LEP _MYDGF 
LEP _AP2M1 
LEP _ERBIN 
LEP _CSF3R 
LEP _MYOC 
LEP _SDF4 
LEP _ERP44 
LEP _OR8D2 
LEP _IL22 
LEP _SIAE 
LEP _SDF2L1 
LEP _BPIFA1 
LEP _MMP26 
LEP _ARL8B 
LEP _UGGT1 
LEP _IL36RN 
LEP _HCST 
LEP _HCST
LEP _IL20RA 
LEP _PCYOX1 
LEP _DPP7 
LEP _STOML2 
LEP _HYOU1 
LEP _HILPDA 
LEP _NPTN 
LEP _FCGBP 
LEP _LY96
NPY _ACKR2 
NPY _GPR182 
NPY _TGFA 
NPY _PPBP 
NPY _KLK3 
NPY _ANXA2 
NPY _CXCL8 
NPY _PF4V1 
NPY _CNR1 
NPY _CD9 
NPY _NR4A1 
NPY _EDNRB 
NPY _EDNRB
NPY _CXCR2 
NPY _TACR1 
NPY _F2R 
NPY _DPP4 
NPY _CALR 
NPY _HTR1D 
NPY _NMBR 
NPY _GRPR 
NPY _AGTR1 
NPY _VIPR1 
NPY _CCR1 
NPY _CXCR5
NPY _SSTR3 
NPY _MC5R 
NPY _TRHR 
NPY _CRHR1 
NPY _ADM 
NPY _SSTR5 
NPY _ADRA1B 
NPY _OPRM1 
NPY _SAA4 
NPY _AVPR1A 
NPY _IL6ST
NPY _OPRK1 
NPY _PTGDS 
NPY _CCR2 
NPY _CCR2
NPY _MC3R 
NPY _CXCL5 
NPY _PTGFR
NPY _GALR1 
NPY _SCTR 
NPY _OR3A2 
NPY _P2RY1 
NPY _MTNR1A 
NPY _MTNR1B 
NPY _CXCR3 
NPY _AGTR2 
NPY _PPT1 
NPY _CCR3 
NPY _CCR5 
NPY _CCR6 
NPY _CCR8 
NPY _CCR9 
NPY _CCR9
NPY _F2RL1 
NPY _CXCR4 
NPY _DCD 
NPY _MC1R 
NPY _C1QBP 
NPY _CD47 
NPY _CD47
NPY _FAP 
NPY _TRAF2 
NPY _ICAM4 
NPY _SLC1A5 
NPY _SLC1A5
NPY _IGFBP7 
NPY _CALCRL 
NPY _ESR2 
NPY _ADIPOR2 
NPY _GPRC5A 
NPY _OR5H6 
NPY _OR2T6 
NPY _TNFRSF14 
NPY _ADIPOR1 
NPY _MRGPRX2 
NPY _S1PR3 
NPY _LPAR4 
NPY _SDF4 
NPY _OR8D2 
NPY _IL22 
NPY _NMUR1 
NPY _LPAR2 
NPY _SDF2L1 
NPY _ARL8B 
NPY _IL20RA 
NPY _FZD4 
NPY _HYOU1 
CD36 _CP 
CD36 _TGFB3 
CD36 _LILRB2 
CD36 _ACVR1 
CD36 _SERPING1 
CD36 _HEL111 
CD36 _THRB 
CD36 _NR0B1 
CD36 _NR2B1 
CD36 _NR2B3 
CD36 _NR2A1 
CD36 _RXRG 
CD36 _NR2C2 
CD36 _ESR1 
CD36 _NAN
CD36 _EL52 
CD36 _ITGB5 
CD36 _AIP 
CD36 _LAD1 
CD36 _CACNA1A 
CD36 _FCN1 
CD36 _CCN1 
CD36 _TOR1A 
CD36 _NRP1 
CD36 _TNFSF11 
CD36 _ANGPT2 
CD36 _EPHB6 
CD36 _MATN3 
CD36 _PPARG 
CD36 _HLA-C 
CD36 _PLXNB1 
CD36 _TGFB1I1 
CD36 _TGFB1I1
CD36 _TNFSF12 
CD36 _CALU 
CD36 _GDF9 
CD36 _NRP2 
CD36 _ABCC9
CD36 _MMP20 
CD36 _PLXNA2 
CD36 _SEMA7A 
CD36 _GPC4 
CD36 _TNFSF13
CD36 _STC2 
CD36 _SLIT2 
CD36 _TNFRSF6B 
CD36 _NTN1 
CD36 _EFEMP2 
CD36 _EGFR 
CD36 _F2 
CD36 _HP 
CD36 _CFD 
CD36 _PLG 
CD36 _PLAT 
CD36 _CFB 
CD36 _SERPINC1 
CD36 _C3 
CD36 _C5 
CD36 _KNG1 
CD36 _KNG1
CD36 _LDLR 
CD36 _EGF 
CD36 _POMC 
CD36 _IGF2 
CD36 _IFNG 
CD36 _IL1B 
CD36 _CD4 
CD36 _HLA-DRA 
CD36 _APOA1 
CD36 _APOE 
CD36 _APOA2 
CD36 _APOC2 
CD36 _FGA 
CD36 _FGB 
CD36 _FGG 
CD36 _FGG
CD36 _C1QA 
CD36 _C1QB 
CD36 _C1QC 
CD36 _C9 
CD36 _APOH 
CD36 _LRG1 
CD36 _FN1 
CD36 _AMBP 
CD36 _AHSG 
CD36 _ALB 
CD36 _GC 
CD36 _GC
CD36 _PPBP 
CD36 _TF 
CD36 _LTF 
CD36 _NAN
CD36 _HPX 
CD36 _F11 
CD36 _KLKB1 
CD36 _MMP1 
CD36 _PROC 
CD36 _ALDOA 
CD36 _ANXA1 
CD36 _APOB 
CD36 _LCAT 
CD36 _HRG 
CD36 _CD74 
CD36 _KRT1 
CD36 _VWF 
CD36 _ERBB2 
CD36 _ERBB2
CD36 _NTRK1
CD36 _AMY2A 
CD36 _APP 
CD36 _APP
CD36 _ITGB3 
CD36 _ITGB2 
CD36 _S100A8 
CD36 _SERPINE1 
CD36 _SERPINA5 
CD36 _CFI 
CD36 _F13B 
CD36 _ALPP 
CD36 _FGF1 
CD36 _ICAM1 
CD36 _CLEC3B 
CD36 _SERPIND1 
CD36 _ITGB1
CD36 _INSR 
CD36 _GSN 
CD36 _PGR 
CD36 _C2 
CD36 _S100A9 
CD36 _FCER2 
CD36 _GPI 
CD36 _KLK1 
CD36 _SERPINE2
CD36 _THBD 
CD36 _P4HB 
CD36 _KLK3 
CD36 _ASGR2 
CD36 _ANXA2 
CD36 _C8A 
CD36 _C8B 
CD36 _PRSS1 
CD36 _CTSL 
CD36 _CTSB 
CD36 _HSP90AA1
CD36 _LAMB1 
CD36 _RET
CD36 _IGF1R 
CD36 _NGFR 
CD36 _NR3C2 
CD36 _ELANE 
CD36 _MMP2 
CD36 _MMP2
CD36 _MMP3 
CD36 _CTSG 
CD36 _ITGA2B 
CD36 _CD14 
CD36 _PTPRC 
CD36 _MET 
CD36 _CFH 
CD36 _FCGR3A 
CD36 _SERPINF2 
CD36 _F7 
CD36 _F7
CD36 _ANXA5 
CD36 _RPSA 
CD36 _IL6R
CD36 _FGF2 
CD36 _CD48 
CD36 _LGALS1 
CD36 _HMGB1 
